CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster_original,Cluster_original_5,Cluster_Label
13304.0,351,4,1217.99,7.105777926002176,1.6094379124341003,0,0,Dormant Customers
13305.0,4,16,3616.41,8.193513579136026,2.833213344056216,0,0,Dormant Customers
13306.0,430,1,53.65,4.000949214622548,0.6931471805599453,0,0,Dormant Customers
13307.0,120,3,273.34,5.614368213050261,1.3862943611198906,0,0,Dormant Customers
13308.0,23,4,1670.3700000000001,7.421398928381481,1.6094379124341003,0,0,Dormant Customers
13309.0,7,6,1706.3700000000001,7.442709453846698,1.9459101490553132,0,0,Dormant Customers
13310.0,28,5,1541.2,7.34096524739886,1.791759469228055,0,0,Dormant Customers
13311.0,4,2,598.57,6.396212731621162,1.0986122886681098,0,0,Dormant Customers
13312.0,451,1,124.75,4.8342958089798485,0.6931471805599453,0,0,Dormant Customers
13313.0,22,12,3445.32,8.145062274064983,2.5649493574615367,0,0,Dormant Customers
13314.0,2,3,775.94,6.655363127308804,1.3862943611198906,0,0,Dormant Customers
13315.0,689,1,310.26000000000005,5.7406285757768645,0.6931471805599453,0,0,Dormant Customers
13316.0,37,10,12940.82,9.46821920731465,2.3978952727983707,0,4,Regular Customers
13317.0,66,19,6486.091,8.777569481170776,2.995732273553991,0,0,Dormant Customers
13318.0,1,3,640.76,6.464214402021743,1.3862943611198906,0,0,Dormant Customers
13319.0,5,58,21323.22,9.967598794903125,4.07753744390572,0,4,Regular Customers
13320.0,78,6,2211.6,7.70192357360081,1.9459101490553132,0,0,Dormant Customers
13321.0,72,2,567.36,6.342755020769874,1.0986122886681098,0,0,Dormant Customers
13322.0,17,1,199.48000000000002,5.300714491147758,0.6931471805599453,0,0,Dormant Customers
13323.0,3,5,787.85,6.670576188703463,1.791759469228055,0,0,Dormant Customers
13324.0,36,18,10513.47,9.260507682681968,2.9444389791664403,0,4,Regular Customers
13325.0,82,1,675.3,6.516636764580894,0.6931471805599453,0,0,Dormant Customers
13326.0,432,1,281.76,5.644598481302753,0.6931471805599453,0,0,Dormant Customers
13327.0,39,20,9134.48,9.119921012587652,3.044522437723423,0,4,Regular Customers
13328.0,316,1,1308.48,7.17738539082617,0.6931471805599453,0,0,Dormant Customers
13329.0,32,8,4808.7699999999995,8.478404544908718,2.1972245773362196,0,0,Dormant Customers
13330.0,93,6,2796.1,7.936338445154914,1.9459101490553132,0,0,Dormant Customers
13331.0,402,1,262.4,5.573673789309181,0.6931471805599453,0,0,Dormant Customers
13332.0,14,1,350.90000000000003,5.86334704432754,0.6931471805599453,0,0,Dormant Customers
13333.0,411,3,1015.74,6.924356709479563,1.3862943611198906,0,0,Dormant Customers
13334.0,82,5,6201.8,8.732756081989994,1.791759469228055,0,0,Dormant Customers
13336.0,77,1,795.12,6.679749928251019,0.6931471805599453,0,0,Dormant Customers
13337.0,546,1,1575.26,7.362810231430298,0.6931471805599453,0,0,Dormant Customers
13338.0,158,4,2445.62,7.8024627591890665,1.6094379124341003,0,0,Dormant Customers
13339.0,201,1,860.12,6.758233867538541,0.6931471805599453,0,0,Dormant Customers
13340.0,45,12,22100.56,10.003403473249906,2.5649493574615367,0,4,Regular Customers
13341.0,261,1,775.85,6.65524728153801,0.6931471805599453,0,0,Dormant Customers
13343.0,178,1,353.43,5.870510865261174,0.6931471805599453,0,0,Dormant Customers
13344.0,68,3,2511.69,7.829109171398687,1.3862943611198906,0,0,Dormant Customers
13345.0,288,1,389.5,5.967427969279741,0.6931471805599453,0,0,Dormant Customers
13346.0,463,6,299.4,5.705114919889979,1.9459101490553132,0,0,Dormant Customers
13347.0,70,1,341.36,5.835862815013409,0.6931471805599453,0,0,Dormant Customers
13348.0,64,1,233.76000000000002,5.458563715690134,0.6931471805599453,0,0,Dormant Customers
13349.0,11,1,247.32,5.514718236994854,0.6931471805599453,0,0,Dormant Customers
13350.0,16,2,979.12,6.887675013147945,1.0986122886681098,0,0,Dormant Customers
13351.0,66,1,373.94,5.926766013169045,0.6931471805599453,0,0,Dormant Customers
13352.0,60,1,397.98,5.988911290320265,0.6931471805599453,0,0,Dormant Customers
13354.0,71,1,743.53,6.612753146812557,0.6931471805599453,0,0,Dormant Customers
13355.0,122,1,674.7,6.515749190558129,0.6931471805599453,0,0,Dormant Customers
13356.0,80,1,768.24,6.645403014442647,0.6931471805599453,0,0,Dormant Customers
13357.0,257,5,3805.51,8.244468037828065,1.791759469228055,0,0,Dormant Customers
13358.0,269,1,439.03000000000003,6.086842906406214,0.6931471805599453,0,0,Dormant Customers
13359.0,64,2,1043.31,6.951111659232052,1.0986122886681098,0,0,Dormant Customers
13360.0,432,4,1553.65,7.349005718893091,1.6094379124341003,0,0,Dormant Customers
13361.0,472,2,1450.5,7.280352783464685,1.0986122886681098,0,0,Dormant Customers
13362.0,9,7,5394.07,8.593240852584891,2.0794415416798357,0,0,Dormant Customers
13363.0,18,3,1723.8600000000001,7.452901166751566,1.3862943611198906,0,0,Dormant Customers
13364.0,71,1,134.96,4.9123607248279155,0.6931471805599453,0,0,Dormant Customers
13365.0,34,2,2225.37,7.708127735453272,1.0986122886681098,0,0,Dormant Customers
13366.0,50,1,56.16,4.045854353061666,0.6931471805599453,0,0,Dormant Customers
13367.0,432,1,510.2,6.236760903063325,0.6931471805599453,0,0,Dormant Customers
13368.0,257,4,1121.5,7.02331361961641,1.6094379124341003,0,0,Dormant Customers
13369.0,366,1,308.28000000000003,5.734247015460021,0.6931471805599453,0,0,Dormant Customers
13370.0,372,1,754.87,6.62786940372116,0.6931471805599453,0,0,Dormant Customers
13371.0,505,2,2297.66,7.740081623439195,1.0986122886681098,0,0,Dormant Customers
13372.0,90,1,378.64,5.939223435262291,0.6931471805599453,0,0,Dormant Customers
13373.0,61,6,7587.1900000000005,8.934348370277531,1.9459101490553132,0,0,Dormant Customers
13374.0,415,2,422.8,6.049261645834199,1.0986122886681098,0,0,Dormant Customers
13375.0,89,2,1792.23,7.491773742009734,1.0986122886681098,0,0,Dormant Customers
13376.0,99,3,1019.76,6.928302726869797,1.3862943611198906,0,0,Dormant Customers
13377.0,397,2,1552.88,7.348510307868749,1.0986122886681098,0,0,Dormant Customers
13379.0,26,3,572.56,6.351862551846838,1.3862943611198906,0,0,Dormant Customers
13380.0,433,1,62.4,4.14946386144318,0.6931471805599453,0,0,Dormant Customers
13381.0,32,12,8224.37,9.014978559424218,2.5649493574615367,0,4,Regular Customers
13382.0,281,5,1387.58,7.236036921219625,1.791759469228055,0,0,Dormant Customers
13383.0,544,1,305.28000000000003,5.724499716244923,0.6931471805599453,0,0,Dormant Customers
13384.0,31,11,6680.83,8.807147181108476,2.4849066497880004,0,0,Dormant Customers
13385.0,330,1,534.57,6.283331600299074,0.6931471805599453,0,0,Dormant Customers
13386.0,414,2,835.46,6.729178700993051,1.0986122886681098,0,0,Dormant Customers
13387.0,417,1,186.94,5.236122762954919,0.6931471805599453,0,0,Dormant Customers
13388.0,131,3,1185.65,7.0788894901355155,1.3862943611198906,0,0,Dormant Customers
13389.0,11,3,797.96,6.683310881934879,1.3862943611198906,0,0,Dormant Customers
13390.0,75,1,544.08,6.30093257288162,0.6931471805599453,0,0,Dormant Customers
13391.0,204,1,59.8,4.107589788972121,0.6931471805599453,0,0,Dormant Customers
13392.0,677,1,91.14,4.523309159507771,0.6931471805599453,0,0,Dormant Customers
13393.0,584,4,1131.45,7.032138706272169,1.6094379124341003,0,0,Dormant Customers
13394.0,2,19,6621.7,8.798258420765713,2.995732273553991,0,0,Dormant Customers
13395.0,185,3,1180.23,7.074311547447687,1.3862943611198906,0,0,Dormant Customers
13396.0,29,2,1360.99,7.216702144538598,1.0986122886681098,0,0,Dormant Customers
13397.0,73,10,3191.87,8.068675477823932,2.3978952727983707,0,0,Dormant Customers
13398.0,192,2,670.34,6.509275715047685,1.0986122886681098,0,0,Dormant Customers
13399.0,464,3,275.4,5.621849091893515,1.3862943611198906,0,0,Dormant Customers
13400.0,583,1,310.83,5.742458167518031,0.6931471805599453,0,0,Dormant Customers
13402.0,127,4,1226.8500000000001,7.113019951409055,1.6094379124341003,0,0,Dormant Customers
13403.0,18,3,229.5,5.440250862436703,1.3862943611198906,0,0,Dormant Customers
13404.0,1,2,252.49,5.5353243745214,1.0986122886681098,0,0,Dormant Customers
13405.0,74,6,1213.811,7.1023437881190725,1.9459101490553132,0,0,Dormant Customers
13406.0,427,2,568.92,6.3454960001012966,1.0986122886681098,0,0,Dormant Customers
13407.0,579,3,2244.7,7.7167725555844955,1.3862943611198906,0,0,Dormant Customers
13408.0,2,106,50174.782,10.82328775899401,4.672828834461906,3,3,Loyal Customers
13410.0,24,9,2201.96,7.697557189578945,2.302585092994046,0,0,Dormant Customers
13411.0,107,1,213.55,5.368542811437534,0.6931471805599453,0,0,Dormant Customers
13412.0,620,1,487.35,6.191032361893486,0.6931471805599453,0,0,Dormant Customers
13413.0,640,6,429.44,6.064807941332192,1.9459101490553132,0,0,Dormant Customers
13414.0,134,6,2494.14,7.822100118835836,1.9459101490553132,0,0,Dormant Customers
13415.0,473,4,784.17,6.66590025484612,1.6094379124341003,0,0,Dormant Customers
13416.0,44,3,940.8000000000001,6.847792937809454,1.3862943611198906,0,0,Dormant Customers
13417.0,5,6,1669.49,7.420872275547227,1.9459101490553132,0,0,Dormant Customers
13418.0,12,31,11559.66,9.355363234022207,3.4657359027997265,0,4,Regular Customers
13419.0,64,1,221.06,5.40294761562612,0.6931471805599453,0,0,Dormant Customers
13420.0,150,2,159.85,5.080472253685035,1.0986122886681098,0,0,Dormant Customers
13421.0,40,8,4058.75,8.308876674345196,2.1972245773362196,0,0,Dormant Customers
13422.0,64,1,2626.3,7.8737119818711125,0.6931471805599453,0,0,Dormant Customers
13423.0,429,1,217.03,5.3846326679999565,0.6931471805599453,0,0,Dormant Customers
13424.0,450,1,572.77,6.352228619155015,0.6931471805599453,0,0,Dormant Customers
13425.0,108,5,3390.4300000000003,8.129006940338249,1.791759469228055,0,0,Dormant Customers
13426.0,1,22,8167.38,9.00802588177899,3.1354942159291497,0,4,Regular Customers
13427.0,19,6,1006.53,6.915257070052459,1.9459101490553132,0,0,Dormant Customers
13428.0,10,3,478.54,6.1728273110736245,1.3862943611198906,0,0,Dormant Customers
13429.0,11,4,1006.8,6.915525016246498,1.6094379124341003,0,0,Dormant Customers
13430.0,19,2,679.45,6.5227543440063265,1.0986122886681098,0,0,Dormant Customers
13431.0,67,8,3316.2400000000002,8.106888390866821,2.1972245773362196,0,0,Dormant Customers
13432.0,571,2,439.1,6.0870019738170456,1.0986122886681098,0,0,Dormant Customers
13433.0,501,4,658.32,6.491209000863155,1.6094379124341003,0,0,Dormant Customers
13434.0,74,5,1666.8600000000001,7.419296646542416,1.791759469228055,0,0,Dormant Customers
13435.0,5,9,4447.33,8.400284023825911,2.302585092994046,0,0,Dormant Customers
13436.0,2,1,196.89,5.287711320760812,0.6931471805599453,0,0,Dormant Customers
13437.0,14,7,3408.06,8.134191872452362,2.0794415416798357,0,0,Dormant Customers
13438.0,547,1,46.5,3.8607297110405954,0.6931471805599453,0,0,Dormant Customers
13439.0,255,3,986.61,6.895287882976667,1.3862943611198906,0,0,Dormant Customers
13440.0,423,7,1295.25,7.167230759543737,2.0794415416798357,0,0,Dormant Customers
13441.0,92,2,720.9,6.581886625145115,1.0986122886681098,0,0,Dormant Customers
13442.0,667,3,419.87,6.042323997398791,1.3862943611198906,0,0,Dormant Customers
13443.0,449,6,1273.16,7.150042416943526,1.9459101490553132,0,0,Dormant Customers
13444.0,374,2,619.08,6.429848501973256,1.0986122886681098,0,0,Dormant Customers
13445.0,626,1,241.89999999999998,5.492649836008127,0.6931471805599453,0,0,Dormant Customers
13446.0,430,11,3881.89,8.264335000718507,2.4849066497880004,0,0,Dormant Customers
13447.0,23,3,1129.14,7.030096797837492,1.3862943611198906,0,0,Dormant Customers
13448.0,17,13,8745.93,9.076458060644034,2.6390573296152584,0,4,Regular Customers
13449.0,24,1,291.88,5.679762968811981,0.6931471805599453,0,0,Dormant Customers
13450.0,27,13,4120.04,8.323860837673656,2.6390573296152584,0,0,Dormant Customers
13451.0,26,11,7090.06,8.86659011469818,2.4849066497880004,0,0,Dormant Customers
13452.0,259,3,729.8,6.594139824503851,1.3862943611198906,0,0,Dormant Customers
13453.0,166,3,781.69,6.662736704441964,1.3862943611198906,0,0,Dormant Customers
13454.0,641,1,219.87,5.397574293145378,0.6931471805599453,0,0,Dormant Customers
13455.0,25,6,2212.9900000000002,7.702551596546548,1.9459101490553132,0,0,Dormant Customers
13456.0,18,6,1766.72,7.477445859614847,1.9459101490553132,0,0,Dormant Customers
13457.0,689,2,148.22,5.005421727043368,1.0986122886681098,0,0,Dormant Customers
13458.0,7,16,11959.27,9.389345602500642,2.833213344056216,0,4,Regular Customers
13459.0,625,2,1160.41,7.057390063198797,1.0986122886681098,0,0,Dormant Customers
13460.0,29,2,183.44,5.217324207338505,1.0986122886681098,0,0,Dormant Customers
13461.0,39,6,4160.0,8.333510708982942,1.9459101490553132,0,0,Dormant Customers
13462.0,253,5,1153.8500000000001,7.051725744392169,1.791759469228055,0,0,Dormant Customers
13464.0,58,6,3097.64,8.038718584534573,1.9459101490553132,0,0,Dormant Customers
13465.0,446,2,931.12,6.8374615617621375,1.0986122886681098,0,0,Dormant Customers
13466.0,184,5,1013.35,6.9220032922473385,1.791759469228055,0,0,Dormant Customers
13467.0,11,2,1071.91,6.978129862132399,1.0986122886681098,0,0,Dormant Customers
13468.0,2,72,12793.28,9.45675347502932,4.290459441148391,0,4,Regular Customers
13469.0,653,1,82.4,4.423648309364701,0.6931471805599453,0,0,Dormant Customers
13470.0,99,2,165.0,5.111987788356544,1.0986122886681098,0,0,Dormant Customers
13471.0,1,4,2501.84,7.825181366096544,1.6094379124341003,0,0,Dormant Customers
13472.0,464,2,592.24,6.385599038873762,1.0986122886681098,0,0,Dormant Customers
13473.0,61,8,2657.76,7.8856151276733355,2.1972245773362196,0,0,Dormant Customers
13474.0,236,3,646.59,6.473257780053621,1.3862943611198906,0,0,Dormant Customers
13475.0,191,4,1431.78,7.2673718919667785,1.6094379124341003,0,0,Dormant Customers
13476.0,179,5,2061.4700000000003,7.631659572648505,1.791759469228055,0,0,Dormant Customers
13477.0,38,11,2819.17,7.944552445803114,2.4849066497880004,0,0,Dormant Customers
13478.0,469,5,2215.78,7.703810971494357,1.791759469228055,0,0,Dormant Customers
13479.0,201,4,851.37,6.748020704860861,1.6094379124341003,0,0,Dormant Customers
13480.0,417,2,627.82,6.443845047224953,1.0986122886681098,0,0,Dormant Customers
13481.0,46,11,3830.84,8.251100384565598,2.4849066497880004,0,0,Dormant Customers
13482.0,232,2,336.09,5.82034995701211,1.0986122886681098,0,0,Dormant Customers
13483.0,66,1,140.34,4.951168335262708,0.6931471805599453,0,0,Dormant Customers
13484.0,241,3,790.72,6.674207793952535,1.3862943611198906,0,0,Dormant Customers
13485.0,233,11,3019.2200000000003,8.01308495539777,2.4849066497880004,0,0,Dormant Customers
13486.0,78,3,1122.41,7.024123981607583,1.3862943611198906,0,0,Dormant Customers
13487.0,58,5,846.87,6.742727322153176,1.791759469228055,0,0,Dormant Customers
13488.0,17,23,14205.960000000001,9.561487264354634,3.1780538303479458,0,4,Regular Customers
13489.0,105,4,449.52,6.110402471179496,1.6094379124341003,0,0,Dormant Customers
13490.0,654,1,154.25,5.045036720813588,0.6931471805599453,0,0,Dormant Customers
13491.0,52,27,4467.66,8.404843866379368,3.332204510175204,0,0,Dormant Customers
13492.0,136,3,1269.84,7.147433378135437,1.3862943611198906,0,0,Dormant Customers
13493.0,275,2,618.63,6.429122525704993,1.0986122886681098,0,0,Dormant Customers
13494.0,312,1,316.26000000000005,5.759721626980309,0.6931471805599453,0,0,Dormant Customers
13495.0,8,10,4863.31,8.489680155167738,2.3978952727983707,0,0,Dormant Customers
13496.0,11,2,653.33,6.483611811351871,1.0986122886681098,0,0,Dormant Customers
13497.0,283,6,1166.8300000000002,7.062902604849837,1.9459101490553132,0,0,Dormant Customers
13498.0,730,1,327.38,5.794171474383882,0.6931471805599453,0,0,Dormant Customers
13499.0,18,5,1159.1100000000001,7.056270107190766,1.791759469228055,0,0,Dormant Customers
13500.0,23,4,1466.3,7.291179256213421,1.6094379124341003,0,0,Dormant Customers
13501.0,288,3,2885.11,7.967664853645572,1.3862943611198906,0,0,Dormant Customers
13502.0,17,5,780.5,6.6612151498615315,1.791759469228055,0,0,Dormant Customers
13503.0,71,6,1859.24,7.528460790641366,1.9459101490553132,0,0,Dormant Customers
13504.0,64,1,295.93,5.693496420787701,0.6931471805599453,0,0,Dormant Customers
13505.0,73,4,4393.63,8.388138619999735,1.6094379124341003,0,0,Dormant Customers
13506.0,316,5,1338.08,7.19973808998561,1.791759469228055,0,0,Dormant Customers
13507.0,3,4,2479.16,7.816078353206984,1.6094379124341003,0,0,Dormant Customers
13508.0,244,2,287.05,5.663134076178392,1.0986122886681098,0,0,Dormant Customers
13509.0,9,8,1114.72,7.017255215404227,2.1972245773362196,0,0,Dormant Customers
13510.0,1,11,4558.29,8.42492218863127,2.4849066497880004,0,0,Dormant Customers
13511.0,677,1,282.76,5.648128810465367,0.6931471805599453,0,0,Dormant Customers
13512.0,261,4,713.39,6.571429031703961,1.6094379124341003,0,0,Dormant Customers
13513.0,127,3,824.59,6.716098282250842,1.3862943611198906,0,0,Dormant Customers
13514.0,74,4,815.9000000000001,6.705516688347823,1.6094379124341003,0,0,Dormant Customers
13515.0,73,6,1265.82,7.1442651023516675,1.9459101490553132,0,0,Dormant Customers
13516.0,21,4,1685.26,7.430268337823136,1.6094379124341003,0,0,Dormant Customers
13517.0,60,3,2128.42,7.663604921153483,1.3862943611198906,0,0,Dormant Customers
13518.0,86,1,627.16,6.442794911088096,0.6931471805599453,0,0,Dormant Customers
13519.0,78,2,343.21,5.8412519362316475,1.0986122886681098,0,0,Dormant Customers
13520.0,59,11,6606.0,8.795884972029885,2.4849066497880004,0,0,Dormant Customers
13521.0,1,3,1071.73,6.977962080025035,1.3862943611198906,0,0,Dormant Customers
13522.0,30,1,125.80000000000001,4.842611042003125,0.6931471805599453,0,0,Dormant Customers
13523.0,33,6,4534.57,8.419706043735921,1.9459101490553132,0,0,Dormant Customers
13524.0,41,5,680.1800000000001,6.523826588404497,1.791759469228055,0,0,Dormant Customers
13525.0,15,2,628.78,6.445370552049637,1.0986122886681098,0,0,Dormant Customers
13526.0,738,2,1182.0,7.075808863978387,1.0986122886681098,0,0,Dormant Customers
13527.0,34,12,4541.29,8.421186569152152,2.5649493574615367,0,0,Dormant Customers
13529.0,79,2,307.76,5.732564276081653,1.0986122886681098,0,0,Dormant Customers
13530.0,634,1,402.98,6.001365371785244,0.6931471805599453,0,0,Dormant Customers
13531.0,205,6,1433.07,7.268271834473058,1.9459101490553132,0,0,Dormant Customers
13532.0,34,1,210.31,5.353326249578836,0.6931471805599453,0,0,Dormant Customers
13533.0,183,3,269.09,5.598755236788495,1.3862943611198906,0,0,Dormant Customers
13534.0,2,35,7720.900000000001,8.95181572672738,3.58351893845611,0,0,Dormant Customers
13535.0,403,1,89.5,4.505349850705881,0.6931471805599453,0,0,Dormant Customers
13536.0,1,7,3444.39,8.144792384587438,2.0794415416798357,0,0,Dormant Customers
13537.0,426,2,717.85,6.577652712868601,1.0986122886681098,0,0,Dormant Customers
13538.0,43,12,3103.13,8.040488761869405,2.5649493574615367,0,0,Dormant Customers
13539.0,86,7,1569.36,7.35906017142033,2.0794415416798357,0,0,Dormant Customers
13540.0,467,3,632.39,6.451086346168101,1.3862943611198906,0,0,Dormant Customers
13541.0,427,2,785.25,6.667274808014651,1.0986122886681098,0,0,Dormant Customers
13542.0,377,17,3959.4900000000002,8.284123033967425,2.8903717578961645,0,0,Dormant Customers
