customer_id,frequency,monetary,lifespan,first_purchase_date,last_purchase_date,last_updated,segment,clv_tier,churn_probability
13196.0,7,3068.84,606,2010-04-01 12:54:00,2011-11-28 13:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0589257604955376
13197.0,1,373.0100000000001,0,2010-04-09 09:14:00,2010-04-09 09:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4416888429019373
13198.0,8,4974.2300000000005,424,2010-10-01 13:27:00,2011-11-29 15:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0378440379259944
13199.0,67,15964.21,731,2009-12-05 10:11:00,2011-12-06 12:30:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,2.9945634813350633e-10
13200.0,4,870.09,107,2011-08-05 14:50:00,2011-11-20 15:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1921207954360468
13201.0,4,1233.06,140,2010-03-07 11:01:00,2010-07-25 14:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1754183716645625
13202.0,7,1580.3,336,2009-12-09 10:48:00,2010-11-10 16:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.071853892437362
13203.0,10,2648.25,712,2009-12-17 14:15:00,2011-11-30 10:45:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0252056423285184
13204.0,1,966.66,0,2009-12-08 14:56:00,2009-12-08 14:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3685666570592751
13205.0,1,2803.2,0,2010-09-22 16:26:00,2010-09-22 16:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2934469535570294
13206.0,13,8308.19,332,2009-12-07 13:48:00,2010-11-04 16:50:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0070173031506617
13207.0,4,535.86,596,2010-04-06 16:37:00,2011-11-24 14:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2172996586751055
13208.0,9,1976.3,677,2009-12-03 13:25:00,2011-10-12 09:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0372884749700199
13209.0,13,8509.51,653,2010-01-24 14:30:00,2011-11-09 13:54:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.006964146798598
13210.0,1,353.48,0,2011-09-07 08:18:00,2011-09-07 08:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4459232416047868
13211.0,10,2618.77,722,2009-12-06 15:24:00,2011-11-29 14:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0252937357461387
13212.0,3,786.83,41,2011-10-09 14:48:00,2011-11-20 12:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2509337347452412
13213.0,11,3851.52,511,2010-05-20 14:50:00,2011-10-14 11:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0165375386843073
13214.0,7,3264.23,228,2010-03-03 14:10:00,2010-10-18 10:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.05784075555648
13215.0,1,81.6,0,2010-11-02 18:26:00,2010-11-02 18:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.561873177677396
13216.0,1,333.74,0,2011-03-17 12:18:00,2011-03-17 12:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4504558572074086
13217.0,4,666.48,533,2010-02-22 12:49:00,2011-08-09 15:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2056857642821995
13218.0,1,62.64,0,2011-08-04 16:59:00,2011-08-04 16:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5822890498136772
13219.0,1,76.23,0,2010-03-31 14:18:00,2010-03-31 14:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5671590398253817
13220.0,5,1336.09,497,2010-05-13 10:35:00,2011-09-22 13:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1319454250304161
13221.0,2,847.41,119,2010-12-15 13:24:00,2011-04-13 16:58:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3085687549351066
13222.0,1,88.5,0,2010-05-11 13:54:00,2010-05-11 13:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5555461783984987
13223.0,6,969.12,464,2010-02-12 13:27:00,2011-05-23 13:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1099002879137274
13224.0,2,2155.95,91,2011-07-11 14:10:00,2011-10-10 14:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2487523191332765
13225.0,16,16260.07,719,2009-12-17 09:09:00,2011-12-06 13:29:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.002240888448059
13226.0,2,312.46,120,2010-11-11 13:46:00,2011-03-11 14:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3802858391594791
13227.0,1,257.7,0,2011-05-22 11:47:00,2011-05-22 11:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4709314577326287
13228.0,1,358.0,0,2011-09-19 14:28:00,2011-09-19 14:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4449221149454307
13229.0,1,160.95,0,2011-04-28 12:07:00,2011-04-28 12:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.508352191738295
13230.0,30,6120.01,626,2010-03-18 20:02:00,2011-12-05 16:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,3.973114641812151e-05
13232.0,7,1328.35,230,2011-04-10 13:48:00,2011-11-27 10:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0756453343891546
13233.0,4,1176.46,619,2010-01-14 14:10:00,2011-09-26 13:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.17760120344608
13234.0,2,346.5,59,2009-12-07 12:32:00,2010-02-05 11:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3725458133824252
13235.0,1,1031.07,0,2011-05-11 17:13:00,2011-05-11 17:13:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3637828049136187
13236.0,2,744.85,82,2011-08-25 08:58:00,2011-11-15 12:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3174299052615194
13237.0,1,643.0,0,2010-11-17 10:07:00,2010-11-17 10:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3993608767451794
13238.0,6,1006.63,573,2010-04-28 15:02:00,2011-11-22 15:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1087188761203658
13239.0,5,1594.69,240,2010-07-25 13:34:00,2011-03-23 10:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1256015954198038
13240.0,8,1475.79,556,2010-02-25 13:17:00,2011-09-04 14:08:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0548262968686072
13241.0,1,112.53,0,2010-10-24 11:17:00,2010-10-24 11:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5366922540180746
13242.0,7,699.4,555,2010-02-09 13:12:00,2011-08-19 12:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0912825433154125
13243.0,5,1220.38,428,2010-03-18 13:10:00,2011-05-20 13:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.135296951015677
13244.0,1,121.74,0,2011-09-08 11:46:00,2011-09-08 11:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5304830836956325
13245.0,2,989.22,381,2010-10-03 14:03:00,2011-10-20 11:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2981217774847672
13246.0,11,3351.75,507,2010-07-02 13:36:00,2011-11-21 16:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0172761213469213
13247.0,4,501.12,64,2011-09-18 11:31:00,2011-11-22 10:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.220961081642724
13248.0,2,465.68,64,2011-06-03 13:05:00,2011-08-07 12:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3507757186137064
13249.0,9,1608.9299999999998,592,2010-01-24 12:11:00,2011-09-08 13:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0397217335042704
13250.0,2,253.09,41,2010-07-25 14:01:00,2010-09-05 11:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3962369185715149
13251.0,1,252.68,0,2010-11-02 13:20:00,2010-11-02 13:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4724934004632615
13252.0,2,399.3,231,2010-03-24 10:30:00,2010-11-10 16:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.36203212994054
13253.0,4,2951.11,546,2010-01-05 12:13:00,2011-07-06 10:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.138633163082943
13254.0,1,51.41,0,2010-11-28 15:42:00,2010-11-28 15:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5973118216757719
13255.0,3,678.76,502,2010-07-15 13:20:00,2011-11-30 13:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2599082775093319
13257.0,1,149.75,0,2010-09-29 14:58:00,2010-09-29 14:58:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5140799531753872
13258.0,5,1009.43,388,2010-11-04 12:45:00,2011-11-28 09:31:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1425504169672572
13259.0,9,1402.54,637,2010-01-10 10:26:00,2011-10-09 10:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0414298225793111
13260.0,1,557.62,0,2011-10-09 13:21:00,2011-10-09 13:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4103218254722522
13261.0,2,944.1,17,2011-02-27 10:41:00,2011-03-16 12:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3012524997603712
13262.0,3,573.45,337,2010-04-18 12:14:00,2011-03-21 15:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2703980351911241
13263.0,39,8676.2,411,2010-10-22 17:07:00,2011-12-08 13:59:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,2.17257153282323e-06
13264.0,1,722.5600000000001,0,2010-09-23 12:42:00,2010-09-23 12:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3904579044606033
13265.0,5,2092.66,220,2011-03-11 09:54:00,2011-10-17 15:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1163664679490125
13266.0,19,6135.04,711,2009-12-17 10:52:00,2011-11-28 14:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0012069509895295
13267.0,36,9429.81,729,2009-12-07 16:56:00,2011-12-07 11:12:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,5.369933270929628e-06
13268.0,11,3174.75,249,2011-03-17 13:20:00,2011-11-22 11:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0175731358674681
13269.0,28,8537.32,736,2009-12-02 11:47:00,2011-12-08 14:53:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,6.646514327447796e-05
13270.0,1,590.0,0,2010-12-08 14:53:00,2010-12-08 14:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.405968147667559
13271.0,1,211.49,0,2011-11-02 14:31:00,2011-11-02 14:31:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4866369563820228
13272.0,2,276.56,58,2011-09-11 12:06:00,2011-11-08 14:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3894965598886116
13273.0,1,138.98,0,2011-08-18 14:02:00,2011-08-18 14:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.520000299846539
13274.0,1,360.85,0,2010-10-26 13:48:00,2010-10-26 13:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.444297558465302
13275.0,2,238.86,248,2010-03-17 14:05:00,2010-11-21 12:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4006554210659774
13276.0,5,1891.91,578,2010-03-07 14:05:00,2011-10-07 12:44:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1197229410840602
13277.0,7,523.3,524,2010-06-18 08:45:00,2011-11-24 09:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0992624420220704
13278.0,4,1435.85,569,2010-04-08 11:59:00,2011-10-30 11:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1684899521432409
13279.0,1,137.75,0,2011-09-22 17:24:00,2011-09-22 17:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5207048895225042
13280.0,7,2293.33,522,2010-03-05 09:07:00,2011-08-09 13:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0643078469687754
13281.0,1,350.85,0,2010-09-26 16:03:00,2010-09-26 16:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4465118523598639
13282.0,4,1313.19,388,2010-10-29 14:11:00,2011-11-21 15:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1725266570889581
13283.0,4,373.36,580,2010-03-09 14:36:00,2011-10-11 09:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2375504687689225
13284.0,1,201.19,0,2011-01-13 09:23:00,2011-01-13 09:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4906081272055332
13285.0,6,3364.59,600,2010-03-25 14:26:00,2011-11-16 13:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0765870556834302
13286.0,1,734.91,0,2010-04-18 15:35:00,2010-04-18 15:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3891702662323696
13287.0,3,781.59,101,2010-01-04 10:43:00,2010-04-15 15:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2513351736570935
13288.0,5,927.61,223,2010-02-11 14:59:00,2010-09-22 16:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1458838116767981
13289.0,1,307.95,0,2009-12-16 11:53:00,2009-12-16 11:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4568118379364645
13290.0,1,208.63,0,2010-09-27 16:29:00,2010-09-27 16:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4877198435842736
13291.0,11,3270.79,510,2010-02-11 18:36:00,2011-07-07 10:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0174093649791427
13292.0,5,994.51,487,2010-07-01 14:36:00,2011-11-01 10:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1431330119831498
13293.0,6,1192.94,276,2010-02-09 12:05:00,2010-11-12 13:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1035710230277899
13294.0,3,1689.53,456,2010-03-03 12:54:00,2011-06-03 08:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2078625616478854
13295.0,4,1101.97,217,2010-05-12 09:13:00,2010-12-15 11:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1806750155304829
13296.0,6,792.51,439,2010-05-11 14:29:00,2011-07-25 13:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1163474848943913
13297.0,7,4368.62,534,2010-06-15 12:35:00,2011-12-02 09:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0529666889981743
13298.0,1,360.0,0,2011-12-08 13:11:00,2011-12-08 13:11:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4444832951366356
13299.0,3,1218.7,260,2010-06-29 11:30:00,2011-03-16 12:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2255793801333294
13300.0,3,1285.51,404,2010-05-14 15:56:00,2011-06-23 13:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2226134775823811
13301.0,4,618.09,188,2011-02-20 13:13:00,2011-08-28 11:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2096465627719105
13302.0,2,159.2,371,2010-07-01 12:32:00,2011-07-07 17:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.4320165535590002
13303.0,1,61.72,0,2010-11-04 14:55:00,2010-11-04 14:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5834215165773207
13304.0,4,1217.99,318,2010-02-08 12:42:00,2010-12-23 14:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1759875746266209
13305.0,16,3616.41,635,2010-03-10 14:49:00,2011-12-05 15:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0036191792761536
13306.0,1,53.65,0,2010-10-05 14:55:00,2010-10-05 14:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5940877395932824
13307.0,3,273.34,472,2010-04-26 13:28:00,2011-08-11 17:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3194692738855374
13308.0,4,1670.37,574,2010-04-22 09:22:00,2011-11-17 09:31:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1618228437151097
13309.0,6,1706.37,385,2010-11-12 12:10:00,2011-12-02 16:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0934199376739658
13310.0,5,1541.2,374,2010-11-02 17:03:00,2011-11-11 17:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1268042652172232
13311.0,2,598.57,145,2011-07-12 14:26:00,2011-12-05 12:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3327488269666544
13312.0,1,124.75,0,2010-09-14 14:36:00,2010-09-14 14:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5285524746166727
13313.0,12,3445.32,715,2009-12-02 16:18:00,2011-11-17 16:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0126131390613374
13314.0,3,775.94,72,2011-09-27 10:20:00,2011-12-08 12:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2517715284929622
13315.0,1,310.26000000000005,0,2010-01-19 15:34:00,2010-01-19 15:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4562206707981679
13316.0,10,12940.82,602,2010-03-10 10:01:00,2011-11-02 13:40:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0153296307776998
13317.0,19,6486.091,660,2009-12-13 11:11:00,2011-10-04 13:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0011856880484511
13318.0,3,640.76,36,2011-11-02 13:26:00,2011-12-08 18:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2634632651970172
13319.0,58,21323.22,727,2009-12-06 14:46:00,2011-12-04 13:34:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,4.465021595206147e-09
13320.0,6,2211.6,400,2010-08-18 10:29:00,2011-09-22 18:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0866306044159163
13321.0,2,567.36,14,2011-09-14 15:18:00,2011-09-28 15:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3365560798995725
13322.0,1,199.48,0,2011-11-22 14:21:00,2011-11-22 14:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4912870795909258
13323.0,5,787.85,81,2011-09-16 13:23:00,2011-12-06 17:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1525055577130485
13324.0,18,10513.47,527,2010-05-25 10:23:00,2011-11-03 16:28:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0013856439563634
13325.0,1,675.3,0,2011-09-19 10:36:00,2011-09-19 10:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3956120486547182
13326.0,1,281.76,0,2010-10-03 16:00:00,2010-10-03 16:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.46385054782744
13327.0,20,9134.48,682,2009-12-18 15:35:00,2011-11-01 10:21:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0007793534556015
13328.0,1,1308.48,0,2011-01-27 15:22:00,2011-01-27 15:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.346348135118369
13329.0,8,4808.77,703,2009-12-04 15:41:00,2011-11-08 10:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0382399342094933
13330.0,6,2796.1,562,2010-02-23 10:12:00,2011-09-08 12:27:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0808787007889891
13331.0,1,262.4,0,2010-11-03 08:04:00,2010-11-03 08:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4694968143856549
13332.0,1,350.90000000000003,0,2011-11-25 13:30:00,2011-11-25 13:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4465006196597016
13333.0,3,1015.74,247,2010-02-19 09:26:00,2010-10-24 13:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2359114631573432
13334.0,5,6201.8,570,2010-02-25 12:21:00,2011-09-18 15:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0851227386299647
13336.0,1,795.12,0,2011-09-23 14:05:00,2011-09-23 14:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3832075337893689
13337.0,1,1575.26,0,2010-06-11 13:27:00,2010-06-11 13:27:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3330459315831171
13338.0,4,2445.62,545,2010-01-05 12:25:00,2011-07-05 09:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1459637861439915
13339.0,1,860.12,0,2011-05-23 08:31:00,2011-05-23 08:31:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3772916178634046
13340.0,12,22100.56,609,2010-02-22 14:54:00,2011-10-25 13:15:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0070005934762692
13341.0,1,775.85,0,2011-03-24 09:50:00,2011-03-24 09:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3850616796713534
13343.0,1,353.43,0,2011-06-15 12:24:00,2011-06-15 12:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4459343897421687
13344.0,3,2511.69,209,2011-03-07 10:28:00,2011-10-03 09:45:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1877612983613391
13345.0,1,389.5,0,2011-02-25 09:01:00,2011-02-25 09:01:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4382884143239166
13346.0,6,299.4,133,2010-04-22 12:34:00,2010-09-03 11:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1522858008291529
13347.0,1,341.36,0,2011-09-30 13:28:00,2011-09-30 13:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4486742545096969
13348.0,1,233.76,0,2011-10-06 17:28:00,2011-10-06 17:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4786766564375262
13349.0,1,247.32,0,2011-11-29 08:07:00,2011-11-29 08:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4741962389154395
13350.0,2,979.12,63,2011-09-21 13:33:00,2011-11-23 16:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2988084015095014
13351.0,1,373.94,0,2011-10-04 12:55:00,2011-10-04 12:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4414929605763533
13352.0,1,397.98,0,2011-10-10 13:55:00,2011-10-10 13:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4365973845050516
13354.0,1,743.53,0,2011-09-29 13:17:00,2011-09-29 13:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3882851633851587
13355.0,1,674.7,0,2011-08-09 14:48:00,2011-08-09 14:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3956799322868415
13356.0,1,768.24,0,2011-09-20 14:33:00,2011-09-20 14:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3858075518495078
13357.0,5,3805.51,369,2010-03-22 14:30:00,2011-03-27 13:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0981004632017482
13358.0,1,439.03,0,2011-03-16 11:52:00,2011-03-16 11:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4289080615244404
13359.0,2,1043.31,339,2010-11-01 15:05:00,2011-10-07 09:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2945744307661574
